,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
100,11:0:11 11:0:41 10016 100 17,2.000749786,7.440709574,7.573774596,215,220,8295,8295,5.57302481,1,0,2.000749786,5.888178114,5.888527314,206,209,8295,8295,3.887777528,1,0,-1.6852472819999997,-30.23936442874009
101,11:0:11 11:0:41 10115 100 17,2.016439098,7.201284476,7.336841053,191,196,8377,8377,5.320401955,1,0,2.016439098,6.260052099,6.260273897,191,194,8377,8377,4.243834799,1,0,-1.0765671560000003,-20.234695895265308
102,11:0:11 11:0:41 10166 100 17,2.022694649,93.840158072,93.84041287,132082,132165,1048969,1048969,91.817718221,3,0,2.022694649,93.801294337,93.801549135,131640,131722,1048969,1048969,91.778854486,3,0,-0.03886373500000673,-0.04232705381162265
103,11:0:11 11:0:41 10106 100 17,2.016022507,7.027679674,7.166082416,188,193,8303,8303,5.150059909,1,0,2.016022507,6.268153661,6.268501058,192,195,8303,8303,4.252478551,1,0,-0.897581358,-17.428561489768875
104,11:0:11 11:0:41 10212 100 17,2.032104607,6.29614368,6.44075116,145,149,8300,8300,4.408646553,1,0,2.032104607,5.909879169,5.910052168,149,152,8300,8300,3.877947561,1,0,-0.5306989919999996,-12.037685163009249
105,11:0:11 11:0:41 10023 100 17,2.001184579,8.029045889,8.162974349,241,247,8348,8348,6.16178977,1,0,2.001184579,5.552634361,5.55287196,213,215,8348,8348,3.551687381,1,0,-2.6101023890000006,-42.35948460474659
106,11:0:11 11:0:41 10015 100 17,2.000727187,10.889626762,11.01982309,472,481,8207,8207,9.019095903,1,0,2.000727187,8.206330257,8.206603658,432,435,8207,8207,6.205876471,1,0,-2.8132194320000004,-31.191811931662084
107,11:0:11 11:0:41 10014 100 17,2.000668988,7.096786148,7.233972709,184,189,8451,8451,5.233303721,1,0,2.000668988,5.245210756,5.245391554,169,171,8451,8451,3.244722566,1,0,-1.9885811550000003,-37.998581030569625
108,11:0:11 11:0:41 10128 100 17,2.017095085,9.88536183,10.016083745,278,284,8263,8263,7.99898866,1,0,2.017095085,9.396654311,9.396982311,290,293,8263,8263,7.379887226,1,0,-0.6191014340000001,-7.73974636438602
109,11:0:11 11:0:41 10059 100 17,2.004543146,84.449053147,84.48234047,33017,33099,1049807,1049807,82.477797324,3,0,2.004543146,84.572957445,84.603488379,33435,33517,1049807,1049807,82.598945233,3,0,0.12114790900000116,0.14688548061497353
110,11:0:11 11:0:41 10262 100 17,2.037896763,83.189164555,83.296579044,31214,31295,1050000,1050000,81.258682281,3,0,2.037896763,83.302907834,83.397885764,31553,31634,1050000,1050000,81.359989001,3,0,0.10130671999999663,0.12467187155419117
111,11:0:11 11:0:41 10189 100 17,2.029129629,84.379053133,84.425172812,32891,32973,1049780,1049780,82.396043183,3,0,2.029129629,84.341080622,84.388090703,32990,33072,1049780,1049780,82.358961074,3,0,-0.03708210899999642,-0.04500472057576574
112,11:0:11 11:0:41 10104 100 17,2.015902909,7.097925332,7.235043497,187,192,8260,8260,5.219140588,1,0,2.015902909,5.178193542,5.178572136,170,172,8260,8260,3.162669227,1,0,-2.0564713610000003,-39.40249024385929
113,11:0:11 11:0:41 10116 100 17,2.016505097,12.151661252,12.279429211,579,589,8330,8330,10.262924114,1,0,2.016505097,8.70409669,8.704427689,501,504,8330,8330,6.687922592,1,0,-3.575001522000001,-34.83414163730609
114,11:0:11 11:0:41 10065 100 17,2.005810341,83.608755979,83.668706425,31666,31747,1048780,1048780,81.662896084,3,0,2.005810341,83.728816047,83.790223084,32003,32084,1048780,1048780,81.784412743,3,0,0.12151665900000808,0.14880277926344143
115,11:0:11 11:0:41 10083 100 17,2.010859726,83.733054052,83.788715304,31845,31926,1049126,1049126,81.777855578,3,0,2.010859726,83.969055413,84.023008471,32342,32424,1049126,1049126,82.012148745,3,0,0.23429316700000413,0.2864995240386739
116,11:0:11 11:0:41 10048 100 17,2.002679356,25.859290187,25.976801228,2804,2827,65847,65847,23.974121872,2,0,2.002679356,25.842044491,25.960693339,2808,2831,65847,65847,23.958013983,2,0,-0.016107889000000597,-0.06718865068761254
117,11:0:11 11:0:41 10025 100 17,2.001297777,7.316733125,7.45275893,195,200,8232,8232,5.451461153,1,0,2.001297777,6.18014388,6.18032768,194,197,8232,8232,4.179029903,1,0,-1.2724312500000003,-23.341104600915425
118,11:0:11 11:0:41 10011 100 17,2.00048939,5.661427752,5.803716194,115,118,8664,8664,3.803226804,1,0,2.00048939,5.606013954,5.606301554,112,114,8664,8664,3.605812164,1,0,-0.19741463999999986,-5.190714363717969
119,11:0:11 11:0:41 10265 100 17,2.03883036,87.486468813,87.495791801,53700,53785,1049280,1049280,85.456961441,3,0,2.03883036,87.494785985,87.500291576,54059,54144,1049280,1049280,85.461461216,3,0,0.0044997749999993175,0.00526554528048132
120,11:0:11 11:0:41 10003 100 17,2.000134797,12.251953501,12.378966057,594,604,8227,8227,10.37883126,1,0,2.000134797,5.780596773,5.78080777,404,406,8227,8227,3.780672973,1,0,-6.598158287,-63.57323018083252
121,11:0:11 11:0:41 10037 100 17,2.002049366,9.505791829,9.636179154,350,357,8272,8272,7.634129788,1,0,2.002049366,5.356609748,5.356722747,275,277,8272,8272,3.354673381,1,0,-4.279456407,-56.05689876699277
122,11:0:11 11:0:41 10251 100 17,2.035313172,27.395544356,27.513181608,3171,3196,66436,66436,25.477868436,2,0,2.035313172,27.739374384,27.85881863,3240,3265,66436,66436,25.823505458,2,0,0.34563702199999824,1.3566167156731848
123,11:0:11 11:0:41 10001 100 17,2.000068399,8.028924691,8.162830152,244,250,8247,8247,6.162761753,1,0,2.000068399,5.129843378,5.631433918,206,208,8247,8247,3.631365519,1,0,-2.531396234,-41.07567898057603
124,11:0:11 11:0:41 10111 100 17,2.016228902,7.506203294,7.637894922,214,219,8318,8318,5.62166602,1,0,2.016228902,5.401021364,5.401160162,193,195,8318,8318,3.38493126,1,0,-2.23673476,-39.78775601471964
125,11:0:11 11:0:41 10002 100 17,2.000103398,7.175501372,7.311338146,193,198,8276,8276,5.311234748,1,0,2.000103398,6.349010287,6.349266287,195,198,8276,8276,4.349162889,1,0,-0.9620718590000008,-18.113902033087104
126,11:0:11 11:0:41 10254 100 17,2.035783769,12.872795341,13.000803508,658,669,66226,66226,10.965019739,2,0,2.035783769,13.974083426,14.102868422,735,747,66226,66226,12.067084653,2,0,1.1020649139999996,10.05073351651355
127,11:0:11 11:0:41 10073 100 17,2.008129135,83.550213733,83.611651573,31586,31667,1048659,1048659,81.603522438,3,0,2.008129135,83.909456568,83.964842824,32234,32315,1048659,1048659,81.956713689,3,0,0.3531912509999984,0.4328137321135162
128,11:0:11 11:0:41 10095 100 17,2.014168916,84.758502649,84.779566003,33582,33663,1049806,1049806,82.765397087,3,0,2.014168916,84.766018219,84.787459175,33681,33762,1049806,1049806,82.773290259,3,0,0.00789317200000994,0.009536801946002775
129,11:0:11 11:0:41 10118 100 17,2.016590695,7.241802424,7.378193013,198,203,8356,8356,5.361602318,1,0,2.016590695,5.622028205,5.622300402,177,179,8356,8356,3.605709707,1,0,-1.7558926110000002,-32.74940040041963
130,11:0:11 11:0:41 10044 100 17,2.002331559,6.855601689,6.995940397,169,173,8333,8333,4.993608838,1,0,2.002331559,5.978894363,5.979142558,168,170,8333,8333,3.976810999,1,0,-1.016797839,-20.361984127840493
131,11:0:11 11:0:41 10058 100 17,2.004243946,84.902619941,84.917437316,34450,34532,1049978,1049978,82.91319337,3,0,2.004243946,84.989974343,85.007179309,34869,34951,1049978,1049978,83.002935363,3,0,0.08974199300000407,0.10823608324857367
132,11:0:11 11:0:41 10057 100 17,2.003932747,83.99001636,84.041970222,32249,32331,1049599,1049599,82.038037475,3,0,2.003932747,84.313459296,84.361794771,32906,32988,1049599,1049599,82.357862024,3,0,0.31982454900000334,0.38984909786203215
133,11:0:11 11:0:41 10071 100 17,2.007588136,83.233539623,83.341846711,31250,31331,1050000,1050000,81.334258575,3,0,2.007588136,83.146693288,83.247932196,31429,31510,1050000,1050000,81.24034406,3,0,-0.09391451500000869,-0.11546735243600723
134,11:0:11 11:0:41 10006 100 17,2.000245595,7.042784607,7.180448954,179,184,8230,8230,5.180203359,1,0,2.000245595,5.905164194,5.905538393,176,179,8230,8230,3.905292798,1,0,-1.274910561,-24.61120679335863
135,11:0:11 11:0:41 10129 100 17,2.017145884,7.241427435,7.37766842,201,206,8320,8320,5.360522536,1,0,2.017145884,5.187405474,5.648398353,180,182,8320,8320,3.631252469,1,0,-1.7292700670000003,-32.25935634794242
136,11:0:11 11:0:41 10103 100 17,2.01585411,11.596516595,11.725342344,520,529,8408,8408,9.709488234,1,0,2.01585411,5.937325197,5.937711796,373,375,8408,8408,3.921857686,1,0,-5.787630548,-59.60798765617001
137,11:0:11 11:0:41 10013 100 17,2.000646989,12.692488374,12.820326333,646,656,8268,8268,10.819679344,1,0,2.000646989,9.052983067,9.053203068,557,560,8268,8268,7.052556079,1,0,-3.7671232650000004,-34.8173281779283
138,11:0:11 11:0:41 10028 100 17,2.001486174,5.144911431,5.290563261,91,94,8422,8422,3.289077087,1,0,2.001486174,5.333011785,5.333603573,98,101,8422,8422,3.332117399,1,0,0.043040312000000025,1.3085832548624614
139,11:0:11 11:0:41 10217 100 17,2.032362202,9.951366196,10.081728309,387,395,8339,8339,8.049366107,1,0,2.032362202,7.673400425,7.673734425,359,362,8339,8339,5.641372223,1,0,-2.4079938840000006,-29.915323169434764
140,11:0:11 11:0:41 10031 100 17,2.001647971,8.831428495,8.960641577,301,307,8327,8327,6.958993606,1,0,2.001647971,5.333128384,5.333797569,247,249,8327,8327,3.332149598,1,0,-3.626844008,-52.11736370720269
141,11:0:11 11:0:41 10240 100 17,2.033510581,7.230852147,7.366603328,198,203,8276,8276,5.333092747,1,0,2.033510581,5.752037395,5.752263594,186,188,8276,8276,3.718753013,1,0,-1.614339734,-30.27023550093156
142,11:0:11 11:0:41 10018 100 17,2.000853184,8.299055211,8.432246879,265,271,8321,8321,6.431393695,1,0,2.000853184,5.629698129,5.630121328,218,220,8321,8321,3.629268144,1,0,-2.8021255509999996,-43.56949183780297
143,11:0:11 11:0:41 10102 100 17,2.01579831,6.529277724,6.673257619,158,162,8216,8216,4.657459309,1,0,2.01579831,5.122778243,5.631393718,146,148,8216,8216,3.615595408,1,0,-1.0418639010000001,-22.36979073519159
144,11:0:11 11:0:41 10180 100 17,2.026441835,83.3801044,83.447637214,31362,31443,1049003,1049003,81.421195379,3,0,2.026441835,83.62570752,83.692791542,31863,31944,1049003,1049003,81.666349707,3,0,0.24515432799999815,0.30109399261316655
145,11:0:11 11:0:41 10000 100 17,2.0,9.762858881,9.894185801,364,371,8213,8213,7.894185801,1,0,2.0,5.321413487,5.321695082,278,280,8213,8213,3.321695082,1,0,-4.572490718999999,-57.92225866308818
146,11:0:11 11:0:41 10039 100 17,2.002121964,6.953507068,7.092809991,179,184,8291,8291,5.090688027,1,0,2.002121964,5.647318563,5.647445562,162,165,8291,8291,3.645323598,1,0,-1.4453644289999996,-28.392319885525758
147,11:0:11 11:0:41 10079 100 17,2.00962293,83.553107324,83.614330965,31591,31672,1048829,1048829,81.604708035,3,0,2.00962293,83.603736578,83.672236794,31851,31932,1048829,1048829,81.662613864,3,0,0.05790582899999208,0.07095893165276256
148,11:0:11 11:0:41 10053 100 17,2.003370751,14.239860493,14.367240691,803,815,65685,65685,12.36386994,2,0,2.003370751,15.327295761,15.454023762,892,905,65685,65685,13.450653011,2,0,1.0867830709999993,8.789991129589634
149,11:0:11 11:0:41 10038 100 17,2.002097765,10.355806494,10.486661819,423,431,8237,8237,8.484564054,1,0,2.002097765,7.926950277,7.927195678,390,393,8237,8237,5.925097913,1,0,-2.5594661409999997,-30.16614789764424
150,11:0:11 11:0:41 10024 100 17,2.001231178,6.811480364,6.95328387,169,173,8198,8198,4.952052692,1,0,2.001231178,5.642002211,5.642372809,154,157,8198,8198,3.641141631,1,0,-1.3109110609999997,-26.472074158616397
151,11:0:11 11:0:41 10030 100 17,2.001614572,12.532551119,12.661087879,620,630,8228,8228,10.659473307,1,0,2.001614572,5.992185886,5.992543285,426,428,8228,8228,3.990928713,1,0,-6.668544594,-62.55979448460004
152,11:0:11 11:0:41 10159 100 17,2.020823455,84.445299757,84.479193478,32961,33043,1049740,1049740,82.458370023,3,0,2.020823455,84.565367863,84.596215595,33382,33464,1049740,1049740,82.57539214,3,0,0.11702211700000476,0.1419166022410629
153,11:0:11 11:0:41 10204 100 17,2.031749215,11.990376804,12.11957596,591,601,8207,8207,10.087826745,1,0,2.031749215,6.278488816,6.278853015,447,449,8207,8207,4.2471038,1,0,-5.8407229449999996,-57.898723804856544
154,11:0:11 11:0:41 10196 100 17,2.030423222,83.182061574,83.289190863,31206,31287,1050000,1050000,81.258767641,3,0,2.030423222,83.389955784,83.480053332,31622,31703,1050000,1050000,81.44963011,3,0,0.19086246899999537,0.23488230813839417
155,11:0:11 11:0:41 10033 100 17,2.00182597,7.234286308,7.370345286,195,200,8282,8282,5.368519316,1,0,2.00182597,5.613851101,5.614327093,170,173,8282,8282,3.612501123,1,0,-1.7560181930000005,-32.7095440965719
156,11:0:11 11:0:41 10133 100 17,2.01741488,6.78015852,6.922336622,171,175,8376,8376,4.904921742,1,0,2.01741488,6.148184444,6.148544044,177,180,8376,8376,4.131129164,1,0,-0.7737925780000001,-15.775839426226673
157,11:0:11 11:0:41 10088 100 17,2.012222921,84.510335207,84.540491343,33188,33269,1049383,1049383,82.528268422,3,0,2.012222921,82.536468657,82.641640955,31080,31160,1049383,1049383,80.629418034,3,0,-1.8988503879999996,-2.300848453878154
158,11:0:11 11:0:41 10032 100 17,2.00171197,4.829914847,4.979894665,83,85,8317,8317,2.978182695,1,0,2.00171197,5.276998679,5.277532676,89,92,8317,8317,3.275820706,1,0,0.2976380110000001,9.993947365945596
159,11:0:11 11:0:41 10211 100 17,2.032049208,7.357880566,7.493215778,205,210,8277,8277,5.46116657,1,0,2.032049208,5.751944396,5.752186996,190,192,8277,8277,3.720137788,1,0,-1.7410287819999994,-31.880162593172827
160,11:0:11 11:0:41 10188 100 17,2.028828029,15.878951015,16.001925625,1006,1020,151008,151008,13.973097596,3,0,2.028828029,16.834958332,16.958271748,1094,1108,151008,151008,14.929443719,3,0,0.9563461229999994,6.844195543826784
161,11:0:11 11:0:41 10215 100 17,2.032279004,6.146891621,6.291501696,153,157,8263,8263,4.259222692,1,0,2.032279004,5.324169656,5.324603054,158,161,8263,8263,3.29232405,1,0,-0.9668986419999999,-22.70129345000212
162,11:0:11 11:0:41 10220 100 17,2.0325774,6.793522864,6.935849565,171,175,8352,8352,4.903272165,1,0,2.0325774,4.723944504,4.72711425,152,154,8352,8352,2.69453685,1,0,-2.2087353149999998,-45.04614960528098
163,11:0:11 11:0:41 10052 100 17,2.003341952,66.109624153,66.21897043,19273,19336,65538,65538,64.215628478,2,0,2.003341952,59.891261828,59.999609306,16083,16138,65538,65538,57.996267354,2,0,-6.219361124000002,-9.685120696328198
164,11:0:11 11:0:41 10022 100 17,2.00113678,6.816222317,6.958130018,172,176,8278,8278,4.956993238,1,0,2.00113678,5.111025759,5.111403955,157,159,8278,8278,3.110267175,1,0,-1.8467260629999998,-37.2549643369112
165,11:0:11 11:0:41 10081 100 17,2.010245328,83.240558202,83.348896689,31257,31338,1050000,1050000,81.338651361,3,0,2.010245328,83.443308437,83.53006239,31674,31755,1050000,1050000,81.519817062,3,0,0.18116570099999763,0.22273015100280155
166,11:0:11 11:0:41 10019 100 17,2.000889983,5.725434006,5.868926853,118,121,8502,8502,3.86803687,1,0,2.000889983,5.783619333,5.784083732,125,128,8502,8502,3.783193749,1,0,-0.08484312100000002,-2.193441372238006
167,11:0:11 11:0:41 10236 100 17,2.033297585,8.283104271,8.416794139,264,270,8316,8316,6.383496554,1,0,2.033297585,5.937244399,5.937612998,227,229,8316,8316,3.904315413,1,0,-2.4791811409999998,-38.837353792358606
168,11:0:11 11:0:41 10080 100 17,2.009934129,83.239634204,83.347972691,31256,31337,1050000,1050000,81.338038562,3,0,2.009934129,83.152169472,83.25340838,31437,31518,1050000,1050000,81.243474251,3,0,-0.09456431099999918,-0.11626086966421921
169,11:0:11 11:0:41 10126 100 17,2.016986087,8.802909209,8.932973295,297,303,8200,8200,6.915987208,1,0,2.016986087,7.18761748,7.187953479,289,292,8200,8200,5.170967392,1,0,-1.7450198160000001,-25.23168079289484
170,11:0:11 11:0:41 10062 100 17,2.005466344,104.815251917,104.815857117,43345,43414,1049468,1049468,102.810390773,3,0,2.005466344,104.964083049,104.964688249,43916,43985,1049468,1049468,102.959221905,3,0,0.1488311320000122,0.1447627334951227
171,11:0:11 11:0:41 10203 100 17,2.031701816,6.234135617,6.379579497,162,166,8336,8336,4.347877681,1,0,2.031701816,5.66906081,5.6694538,154,156,8336,8336,3.637751984,1,0,-0.7101256970000001,-16.332697216925226
172,11:0:11 11:0:41 10099 100 17,2.015403313,83.255141162,83.363764849,31264,31345,1050000,1050000,81.348361536,3,0,2.015403313,83.058630547,83.16166865,31365,31445,1050000,1050000,81.146265337,3,0,-0.2020961989999961,-0.24843302948463222
173,11:0:11 11:0:41 10178 100 17,2.025835437,84.335927645,84.385538118,32799,32881,1049740,1049740,82.359702681,3,0,2.025835437,84.395809281,84.438334175,33064,33146,1049740,1049740,82.412498738,3,0,0.05279605699999479,0.06410423457268574
174,11:0:11 11:0:41 10007 100 17,2.000276994,6.851524908,6.991783816,172,176,8352,8352,4.991506822,1,0,2.000276994,5.39099484,5.39118124,171,173,8352,8352,3.390904246,1,0,-1.600602576,-32.06652085389056
175,11:0:11 11:0:41 10094 100 17,2.013939116,87.491119005,87.500136595,53750,53835,1049280,1049280,85.486197479,3,0,2.013939116,87.468492034,87.476698623,53773,53858,1049280,1049280,85.462759507,3,0,-0.02343797199999642,-0.027417258798713148
176,11:0:11 11:0:41 10110 100 17,2.016207303,7.170868193,7.306550367,196,201,8283,8283,5.290343064,1,0,2.016207303,5.77847799,5.778884788,191,194,8283,8283,3.762677485,1,0,-1.5276655789999998,-28.876493651149726
177,11:0:11 11:0:41 10050 100 17,2.003112554,21.549810503,21.671556527,1926,1945,66208,66208,19.668443973,2,0,2.003112554,22.486537981,22.607954201,2062,2082,66208,66208,20.604841647,2,0,0.936397674000002,4.7609138541180425
178,11:0:11 11:0:41 10214 100 17,2.032233405,8.578363074,8.70964075,309,315,8275,8275,6.677407345,1,0,2.032233405,5.291942754,5.292281149,263,265,8275,8275,3.260047744,1,0,-3.417359601,-51.17794114446076
179,11:0:11 11:0:41 10105 100 17,2.015958908,7.097249942,7.234343503,184,189,8283,8283,5.218384595,1,0,2.015958908,5.149842604,5.635267682,167,169,8283,8283,3.619308774,1,0,-1.599075821,-30.643119377060785
180,11:0:11 11:0:41 10231 100 17,2.03309659,12.545302875,12.673453036,642,652,8255,8255,10.640356446,1,0,2.03309659,5.796744852,5.796856051,437,439,8255,8255,3.763759461,1,0,-6.876596985000001,-64.62750585376395
181,11:0:11 11:0:41 10051 100 17,2.003319953,24.674620646,24.792191879,2543,2565,65558,65558,22.788871926,2,0,2.003319953,23.221359634,23.341794451,2302,2323,65558,65558,21.338474498,2,0,-1.4503974279999987,-6.364498570660837
182,11:0:11 11:0:41 10299 100 17,2.048987531,85.023671082,85.038450452,34861,34943,933436,933436,82.989462921,3,0,2.048987531,85.157462382,85.172438754,35449,35532,933436,933436,83.123451223,3,0,0.1339883020000059,0.16145218595709326
183,11:0:11 11:0:41 10056 100 17,2.003621548,83.221672657,83.329694346,31239,31320,1050000,1050000,81.326072798,3,0,2.003621548,83.588698824,83.658732432,31813,31894,1050000,1050000,81.655110884,3,0,0.32903808599999707,0.40459114116732425
184,11:0:11 11:0:41 10043 100 17,2.00228476,11.248250055,11.375737993,496,505,8305,8305,9.373453233,1,0,2.00228476,8.249773108,8.249937906,440,443,8305,8305,6.247653146,1,0,-3.125800086999999,-33.34736952647683
185,11:0:11 11:0:41 10055 100 17,2.003599949,83.705188728,83.761217781,31777,31858,1049744,1049744,81.757617832,3,0,2.003599949,84.048090599,84.099338863,32422,32504,1049744,1049744,82.095738914,3,0,0.3381210820000007,0.41356523216563174
186,11:0:11 11:0:41 10184 100 17,2.027600832,83.171045807,83.277871897,31197,31277,1050000,1050000,81.250271065,3,0,2.027600832,83.378822818,83.470476361,31616,31697,1050000,1050000,81.442875529,3,0,0.19260446399999864,0.2370508571545756
187,11:0:11 11:0:41 10127 100 17,2.017034886,7.505114505,7.636969933,205,210,8439,8439,5.619935047,1,0,2.017034886,5.265142005,5.2655718,181,183,8439,8439,3.248536914,1,0,-2.371398133,-42.1961839979963
188,11:0:11 11:0:41 10035 100 17,2.001934368,7.542793905,7.672860538,211,216,8204,8204,5.67092617,1,0,2.001934368,6.04438259,6.044580789,207,210,8204,8204,4.042646421,1,0,-1.6282797490000007,-28.71276578442919
189,11:0:11 11:0:41 10235 100 17,2.033241186,4.772777609,4.923944624,83,85,8324,8324,2.890703438,1,0,2.033241186,5.694244221,5.694459418,87,90,8324,8324,3.661218232,1,0,0.7705147939999999,26.65492363800205
190,11:0:11 11:0:41 10131 100 17,2.017261682,5.061454714,5.207976339,90,93,8291,8291,3.190714657,1,0,2.017261682,5.791044687,5.791502084,95,98,8291,8291,3.774240402,1,0,0.5835257450000002,18.288245980248437
191,11:0:11 11:0:41 10157 100 17,2.020209057,84.368874562,84.416813435,32868,32950,1049740,1049740,82.396604378,3,0,2.020209057,84.420328018,84.461622517,33129,33211,1049740,1049740,82.44141346,3,0,0.044809082000000444,0.05438219491963012
192,11:0:11 11:0:41 10070 100 17,2.007276937,83.232012028,83.340319116,31250,31331,1050000,1050000,81.333042179,3,0,2.007276937,83.522187809,83.598885194,31741,31822,1050000,1050000,81.591608257,3,0,0.2585660780000012,0.3179102503395137
193,11:0:11 11:0:41 10008 100 17,2.000334193,6.858112477,6.998519985,175,179,8325,8325,4.998185792,1,0,2.000334193,5.845047163,5.845417762,176,179,8325,8325,3.845083569,1,0,-1.1531022230000003,-23.070415366424225
194,11:0:11 11:0:41 10134 100 17,2.017474479,5.08995947,5.236080097,88,91,8203,8203,3.218605618,1,0,2.017474479,5.555449929,5.555706927,88,91,8203,8203,3.538232448,1,0,0.31962683000000025,9.930599394113164
195,11:0:11 11:0:41 10047 100 17,2.002657357,26.448670581,26.567832025,2926,2950,65686,65686,24.565174668,2,0,2.002657357,25.248404086,25.36630033,2707,2730,65686,65686,23.363642973,2,0,-1.201531695,-4.8911994774667065
196,11:0:11 11:0:41 10135 100 17,2.017593478,11.234097906,11.361793043,505,514,8302,8302,9.344199565,1,0,2.017593478,5.616936461,5.617201061,364,366,8302,8302,3.599607583,1,0,-5.744591982,-61.47762515172695
197,11:0:11 11:0:41 10136 100 17,2.017623077,6.780232919,6.922404821,171,175,8462,8462,4.904781744,1,0,2.017623077,6.42716455,6.42757095,180,183,8462,8462,4.409947873,1,0,-0.494833871,-10.088805105453027
198,11:0:11 11:0:41 10281 100 17,2.043588947,83.314204591,83.406044929,31310,31391,1050040,1050040,81.362455982,3,0,2.043588947,83.41272572,83.500572073,31653,31734,1050040,1050040,81.456983126,3,0,0.09452714399999707,0.11618029822122077
199,11:0:11 11:0:41 10278 100 17,2.042664949,83.713295106,83.769016359,31811,31892,1050017,1050017,81.72635141,3,0,2.042664949,83.834706362,83.892720413,32155,32236,1050017,1050017,81.850055464,3,0,0.12370405399998674,0.15136373013814777
200,11:0:11 11:0:41 10068 100 17,2.006654539,83.229841635,83.338148723,31249,31330,1050000,1050000,81.331494184,3,0,2.006654539,83.244005407,83.340825128,31506,31587,1050000,1050000,81.334170589,3,0,0.0026764050000025463,0.003290736296996575
