,flow id:,first send:_no_sp,last send:_no_sp,last arrive:_no_sp,send num:_no_sp,receive num:_no_sp,send size:_no_sp,receive size:_no_sp,FCT:_no_sp,origin_pg:_no_sp,transfer delay:_no_sp,first send:_sp,last send:_sp,last arrive:_sp,send num:_sp,receive num:_sp,send size:_sp,receive size:_sp,FCT:_sp,origin_pg:_sp,transfer delay:_sp,FCT Change,FCT % Change
98,11:0:11 11:0:41 10056 100 17,2.001978345,569.406044832,569.48125578,1452331,1452857,6966217,6966217,567.479277435,3,0,2.001978345,554.58526232,554.663015474,1441572,1442069,6966217,6966217,552.661037129,3,0,-14.818240306000007,-2.611239017040109
99,11:0:11 11:0:41 10055 100 17,2.001671146,447.053869426,447.139682755,697130,697514,4746948,4746948,445.138011609,3,0,2.001671146,445.103172609,445.205347658,710624,710986,4746948,4746948,443.203676512,3,0,-1.9343350969999733,-0.4345472744527271
100,11:0:21 11:0:41 10097 100 17,2.00577091,371.173517337,371.292062765,483424,483740,3594153,3594153,369.286291855,3,0,2.00577091,367.728957135,367.812583649,485849,486166,3594153,3594153,365.806812739,3,0,-3.479479115999993,-0.9422172424873566
101,11:0:21 11:0:41 10094 100 17,2.005462713,1177.323793154,1177.340927888,26175126,26176187,41473723,41473723,1175.335465175,3,0,2.005462713,1162.925822397,1162.942558538,25658051,25659076,41473723,41473723,1160.937095825,3,0,-14.398369350000166,-1.2250433834953103
102,11:0:21 11:0:41 10093 100 17,2.005420914,1149.14411603,1149.161133975,12778523,12779639,20970676,20970676,1147.155713061,3,0,2.005420914,1131.815294767,1131.832888712,12645917,12647015,20970676,20970676,1129.827467798,3,0,-17.32824526299987,-1.510539943767725
103,11:0:21 11:0:41 10091 100 17,2.005093716,271.527172121,271.671030406,213067,213284,2229754,2229754,269.66593669,3,0,2.005093716,271.423712478,271.521781718,214738,214947,2229754,2229754,269.516688002,3,0,-0.14924868800000013,-0.05534576959624381
104,11:0:21 11:0:41 10090 100 17,2.005056117,2534.368144759,2534.368949885,470071516,470073415,246506001,246506001,2532.363893768,3,0,2.005056117,2483.786523112,2483.787086536,464227353,464229190,246506001,246506001,2481.782030419,3,0,-50.58186334899983,-1.9974168591440928
105,11:0:21 11:0:41 10087 100 17,2.004697119,813.912647412,814.004785544,3869475,3870227,12022846,12022846,812.000088425,3,0,2.004697119,804.967362974,805.024119033,3823068,3823809,12022846,12022846,803.019421914,3,0,-8.980666510999981,-1.105993292244509
106,11:0:21 11:0:41 10086 100 17,2.00467192,680.562154275,680.632692643,2365905,2366545,8974479,8974479,678.628020723,3,0,2.00467192,667.568275858,667.638385029,2335821,2336456,8974479,8974479,665.633713109,3,0,-12.994307613999922,-1.914790904176928
107,11:0:21 11:0:41 10089 100 17,2.005029317,363.282054959,363.381029383,1136168,1136517,6925624,6925624,361.376000066,3,0,2.005029317,342.994083027,342.995141627,1106999,1107328,6925624,6925624,340.99011231,3,0,-20.385887756000045,-5.641184736196333
108,11:0:21 11:0:41 10084 100 17,2.004616122,664.521415456,664.521583457,7792893,7792910,3083719,3083719,662.516967335,3,0,2.004616122,725.541379153,725.541857955,8309439,8309458,3083719,3083719,723.537241833,3,0,61.02027449800005,9.210371583909232
109,11:0:21 11:0:41 10096 100 17,2.005732511,663.37363425,663.373944051,7758504,7758514,2171127,2171127,661.36821154,3,0,2.005732511,726.425195495,726.425276695,8301341,8301351,2171127,2171127,724.419544184,3,0,63.05133264400001,9.533468882210803
110,11:0:21 11:0:41 10083 100 17,2.004368522,1201.916256124,1201.933661068,26914918,26915989,41544715,41544715,1199.929292546,3,0,2.004368522,1189.850430669,1189.86790401,26386769,26387824,41544715,41544715,1187.863535488,3,0,-12.065757057999917,-1.0055390040857237
111,11:0:21 11:0:41 10079 100 17,2.003977926,681.430894441,681.48661905,2246335,2246945,8794960,8794960,679.482641124,3,0,2.003977926,669.368909094,669.438549468,2217278,2217897,8794960,8794960,667.434571542,3,0,-12.04806958200004,-1.7731239700355148
112,11:0:21 11:0:41 10077 100 17,2.003910928,1449.269027924,1449.281157475,63729826,63731119,43616021,43616021,1447.277246547,3,0,2.003910928,1417.572560389,1417.584952114,61619558,61620819,43616021,43616021,1415.581041186,3,0,-31.69620536100001,-2.1900576020677933
113,11:0:21 11:0:41 10076 100 17,2.003888529,1468.518107669,1468.526826834,35045605,35046711,2147179,2147179,1466.522938305,3,0,2.003888529,1454.033770682,1454.042144013,34540756,34541834,2147179,2147179,1452.038255484,3,0,-14.484682820999979,-0.9876888006771516
114,11:0:21 11:0:41 10099 100 17,2.005842908,877.371203958,877.410727036,4718193,4719003,13426875,13426875,875.404884128,3,0,2.005842908,866.779398195,866.81452329,4649783,4650593,13426875,13426875,864.808680382,3,0,-10.596203746000015,-1.2104346158126595
115,11:0:21 11:0:41 10072 100 17,2.003743733,608.977995885,609.049611839,1681865,1682430,7665167,7665167,607.045868106,3,0,2.003743733,596.234864045,596.307942193,1673747,1674288,7665167,7665167,594.30419846,3,0,-12.741669645999991,-2.0989632440386026
116,11:0:21 11:0:41 10071 100 17,2.003721334,4534.902701513,4534.902747511,508770535,508772264,98864087,98864087,4532.899026177,3,0,2.003721334,4473.213226027,4473.213272025,501797738,501799434,98864087,98864087,4471.209550691,3,0,-61.68947548600045,-1.3609276343847594
117,11:0:21 11:0:41 10092 100 17,2.005396115,519.655552146,519.742674026,1171446,1171933,6222453,6222453,517.737277911,3,0,2.005396115,505.170795933,505.248515871,1162575,1163048,6222453,6222453,503.243119756,3,0,-14.49415815499998,-2.7995199058259725
118,11:0:21 11:0:41 10069 100 17,2.003672335,752.025315196,752.026024396,7098521,7099220,18497733,18497733,750.022352061,3,0,2.003672335,721.315489042,721.369114903,6819256,6819920,18497733,18497733,719.365442568,3,0,-30.656909492999944,-4.087466114677419
119,11:0:21 11:0:41 10066 100 17,2.003292338,203.037458588,203.172952037,114525,114676,1634860,1634860,201.169659699,3,0,2.003292338,204.227997812,204.368571598,115644,115792,1634860,1634860,202.36527926,3,0,1.1956195610000009,0.5943339382235602
120,11:0:21 11:0:41 10065 100 17,2.003047139,275.767222954,275.887097869,208892,209091,2429431,2429431,273.88405073,3,0,2.003047139,276.622263505,276.753608679,211077,211278,2429431,2429431,274.75056154,3,0,0.8665108099999657,0.31637870394073736
121,11:0:21 11:0:41 10063 100 17,2.002975541,251.117408822,251.237808135,148747,148913,1948313,1948313,249.234832594,3,0,2.002975541,252.768791135,252.909052442,151415,151584,1948313,1948313,250.906076901,3,0,1.671244306999995,0.670550054984661
122,11:0:21 11:0:41 10062 100 17,2.002950542,348.439398296,348.547641693,371763,372044,3288623,3288623,346.544691151,3,0,2.002950542,349.246401685,349.373785083,376291,376574,3288623,3288623,347.370834541,3,0,0.826143390000027,0.2383944729483827
123,11:0:21 11:0:41 10028 100 17,2.000806173,129.000096907,129.000288509,2215,2215,5106,5106,126.999482336,1,0,2.000806173,128.928062866,128.928141867,2210,2210,5106,5106,126.927335694,1,0,-0.07214664199999277,-0.05680861108481989
124,11:0:21 11:0:41 10027 100 17,2.000768173,118.918985715,118.919079114,1335,1335,2823,2823,116.918310941,1,0,2.000768173,118.899515994,118.899694796,1335,1335,2823,2823,116.898926623,1,0,-0.019384318000007283,-0.016579368829395005
125,11:0:21 11:0:41 10025 100 17,2.000718575,95.091113772,95.091413972,3977,3977,6388,6388,93.090695397,1,0,2.000718575,95.055958204,95.056060005,3971,3971,6388,6388,93.05534143,1,0,-0.03535396700000604,-0.03797798141826468
126,11:0:21 11:0:41 10098 100 17,2.005796309,1009.90615255,1009.980644581,1948483,1948775,1259428,1259428,1007.974848272,3,0,2.005796309,1019.220029761,1019.243352086,1956519,1956853,1259428,1259428,1017.237555777,3,0,9.26270750499998,0.918942324888295
127,11:0:21 11:0:41 10070 100 17,2.003699135,1466.269138985,1466.277695551,34741708,34742817,43169845,43169845,1464.273996416,3,0,2.003699135,1453.781351012,1453.791121375,34406661,34407768,43169845,43169845,1451.78742224,3,0,-12.486574175999976,-0.8527484751188972
128,11:0:21 11:0:41 10022 100 17,2.000617778,120.386314322,120.386763922,2894,2895,7132,7132,118.386146144,1,0,2.000617778,120.464445953,120.464873954,2902,2903,7132,7132,118.464256176,1,0,0.0781100320000121,0.06597903094590334
129,11:0:21 11:0:41 10021 100 17,2.000579579,117.725305417,117.725584217,1165,1165,3096,3096,115.725004638,1,0,2.000579579,117.759541519,117.759667322,1163,1163,3096,3096,115.759087743,1,0,0.03408310499999345,0.02945180698554214
130,11:0:21 11:0:41 10053 100 17,2.00157275,155.196899978,155.197258778,205739,205739,910508,910508,153.195686028,2,0,2.00157275,159.773971624,159.774370225,204354,204355,910508,910508,157.772797475,2,0,4.577111446999993,2.987754789755255
131,11:0:21 11:0:41 10020 100 17,2.00055418,125.81217081,125.812397611,2095,2095,2288,2288,123.811843431,1,0,2.00055418,125.734790214,125.734939216,2089,2089,2288,2288,123.734385036,1,0,-0.07745839499999363,-0.06256137769498682
132,11:0:21 11:0:41 10067 100 17,2.003317537,947.98025032,948.021852761,5684106,5684990,15400202,15400202,946.018535224,3,0,2.003317537,949.466804979,949.523790357,5643290,5644179,15400202,15400202,947.52047282,3,0,1.5019375960000616,0.1587640770320034
133,11:0:21 11:0:41 10047 100 17,2.001365355,195.803528995,195.803647594,654500,654502,535563,535563,193.802282239,2,0,2.001365355,193.770723927,193.770836329,627994,627996,535563,535563,191.769470974,2,0,-2.0328112649999923,-1.0489098691279073
134,11:0:21 11:0:41 10019 100 17,2.000529381,128.931219454,128.931372657,2223,2223,2371,2371,126.930843276,1,0,2.000529381,128.847537549,128.847787348,2223,2223,2371,2371,126.847257967,1,0,-0.08358530900000005,-0.06585106254927427
135,11:0:21 11:0:41 10044 100 17,2.001257958,125.000221407,125.000381211,1433,1433,3224,3224,122.999123253,1,0,2.001257958,125.158729151,125.158969151,1434,1434,3224,3224,123.157711193,1,0,0.15858794000000387,0.12893420359899666
136,11:0:21 11:0:41 10080 100 17,2.004284925,597.18272504,597.276038782,1652031,1652576,6895519,6895519,595.271753857,3,0,2.004284925,580.444361483,580.534057024,1626133,1626659,6895519,6895519,578.529772099,3,0,-16.741981758000065,-2.8124938987146924
137,11:0:21 11:0:41 10024 100 17,2.000693776,92.994176172,92.994398372,1984,1986,4725,4725,90.993704596,1,0,2.000693776,93.918293344,93.918459544,1994,1997,4725,4725,91.917765768,1,0,0.9240611719999947,1.015522091448748
138,11:0:21 11:0:41 10055 100 17,2.001729148,742.655429359,742.713876165,2941366,2942054,10225392,10225392,740.712147017,3,0,2.001729148,731.146705383,731.200162418,2911104,2911783,10225392,10225392,729.19843327,3,0,-11.513713746999997,-1.5544113584971013
139,11:0:21 11:0:41 10018 100 17,2.000504582,119.162984156,119.163086959,1843,1843,2150,2150,117.162582377,1,0,2.000504582,118.971296868,118.971541669,1836,1836,2150,2150,116.971037087,1,0,-0.19154529000000764,-0.1634867430487855
140,11:0:21 11:0:41 10023 100 17,2.000655977,126.298320553,126.298501356,3007,3007,6327,6327,124.297845379,1,0,2.000655977,126.107078917,126.107365919,3001,3001,6327,6327,124.106709942,1,0,-0.1911354369999998,-0.15377212405991708
141,11:0:21 11:0:41 10085 100 17,2.004645721,936.64753842,936.702836818,5429070,5429945,14808320,14808320,934.698191097,3,0,2.004645721,937.864328713,937.911495135,5381167,5382049,14808320,14808320,935.906849414,3,0,1.2086583170000722,0.12931000921073157
142,11:0:21 11:0:41 10058 100 17,2.002277145,1527.17129225,1527.180949027,50636817,50638085,68646625,68646625,1525.178671882,3,0,2.002277145,1546.456403275,1546.466127652,58786416,58787743,68646625,68646625,1544.463850507,3,0,19.28517862500007,1.2644537312604203
143,11:0:21 11:0:41 10064 100 17,2.00300094,1000.681305917,1000.784713132,3991858,3992641,11385553,11385553,998.781712192,3,0,2.00300094,989.50380195,989.58295518,3918873,3919645,11385553,11385553,987.57995424,3,0,-11.20175795199998,-1.1215421563352193
144,11:0:21 11:0:41 10017 100 17,2.000479183,116.807015347,116.807287349,2596,2596,4217,4217,114.806808166,1,0,2.000479183,116.765181157,116.765382359,2593,2594,4217,4217,114.764903176,1,0,-0.041904989999991926,-0.03650043988628374
145,11:0:21 11:0:41 10078 100 17,2.003931727,799.444724547,799.491661188,3763019,3763795,10849042,10849042,797.487729461,3,0,2.003931727,788.598292818,788.657351048,3725847,3726611,10849042,10849042,786.653419321,3,0,-10.834310139999957,-1.3585550899099814
146,11:0:21 11:0:41 10030 100 17,2.000869371,117.925052878,117.925301877,1838,1838,2160,2160,115.924432506,1,0,2.000869371,118.04195408,118.042046084,1840,1840,2160,2160,116.041176713,1,0,0.11674420699999644,0.10070716282691658
147,11:0:21 11:0:41 10073 100 17,2.003768932,1104.033951186,1104.058602297,10464098,10465149,19550908,19550908,1102.054833365,3,0,2.003768932,1086.623897157,1086.643631286,10356867,10357895,19550908,19550908,1084.639862354,3,0,-17.414971011000034,-1.5802272703460125
148,11:0:21 11:0:41 10036 100 17,2.001031765,124.730274256,124.730471659,2094,2094,2293,2293,122.729439894,1,0,2.001031765,124.555562595,124.555652596,2094,2094,2293,2293,122.554620831,1,0,-0.17481906300000105,-0.14244264713583818
149,11:0:21 11:0:41 10038 100 17,2.001082163,107.526399075,107.526483475,1657,1657,2484,2484,105.525401312,1,0,2.001082163,107.496586047,107.496862446,1657,1657,2484,2484,105.495780283,1,0,-0.029621028999997634,-0.028070046293800947
150,11:0:21 11:0:41 10014 100 17,2.000393186,122.773492557,122.773716758,1900,1901,4303,4303,120.773323572,1,0,2.000393186,123.245959131,123.246140535,1912,1912,4303,4303,121.245747349,1,0,0.47242377700000304,0.39116566724137863
151,11:0:21 11:0:41 10000 100 17,2.0,124.173991475,124.174146075,2090,2091,2290,2290,122.174146075,1,0,2.0,124.071193306,124.07126431,2088,2088,2290,2290,122.07126431,1,0,-0.10288176499999224,-0.08420911322501522
152,11:0:21 11:0:41 10054 100 17,2.001677949,9.546548265,9.546887863,312,312,10000,10000,7.545209914,2,0,2.001677949,9.09809954,9.098546539,300,301,10000,10000,7.09686859,2,0,-0.44834132400000026,-5.942065616598832
153,11:0:21 11:0:41 10074 100 17,2.003815131,847.312070906,847.350161982,4187485,4188271,12771213,12771213,845.346346851,3,0,2.003815131,839.690230997,839.734977246,4155728,4156500,12771213,12771213,837.731162115,3,0,-7.61518473600006,-0.9008360613809224
154,11:0:21 11:0:41 10016 100 17,2.000456184,75.418007596,75.418349595,1513,1513,3600,3600,73.417893411,1,0,2.000456184,75.390823945,75.391124545,1510,1510,3600,3600,73.390668361,1,0,-0.02722504999999842,-0.037082308869297205
155,11:0:21 11:0:41 10003 100 17,2.000086197,101.569327307,101.569417911,2829,2829,4966,4966,99.569331714,1,0,2.000086197,101.410344378,101.410418577,2825,2826,4966,4966,99.41033238,1,0,-0.15899933400000066,-0.1596870555049075
156,11:0:21 11:0:41 10004 100 17,2.000111196,114.014054114,114.014124514,1634,1635,2511,2511,112.014013318,1,0,2.000111196,114.008417875,114.008667878,1633,1633,2511,2511,112.008556682,1,0,-0.005456635999991022,-0.0048713869259375715
157,11:0:21 11:0:41 10068 100 17,2.003624336,1234.6929507,1234.707737243,17580719,17581613,27361059,27361059,1232.704112907,3,0,2.003624336,1219.948227408,1219.963608149,17407613,17408498,27361059,27361059,1217.959983813,3,0,-14.744129094000073,-1.1960801411808404
158,11:0:21 11:0:41 10005 100 17,2.000140995,128.931168656,128.931322059,2223,2223,2377,2377,126.931181064,1,0,2.000140995,128.973402048,128.97356905,2223,2223,2377,2377,126.973428055,1,0,0.04224699099999896,0.03328338288973896
159,11:0:21 11:0:41 10088 100 17,2.004722318,817.797151649,817.853687048,3871240,3871998,11882600,11882600,815.84896473,3,0,2.004722318,810.342615161,810.385552638,3830131,3830875,11882600,11882600,808.38083032,3,0,-7.4681344100000615,-0.9153819803487271
160,11:0:21 11:0:41 10039 100 17,2.001107162,128.931244653,128.931397656,2223,2223,2366,2366,126.930290494,1,0,2.001107162,128.847562748,128.847812347,2223,2223,2366,2366,126.846705185,1,0,-0.08358530900000005,-0.06585134933095511
161,11:0:21 11:0:41 10015 100 17,2.000431385,124.808598307,124.808857108,2091,2091,2290,2290,122.808425723,1,0,2.000431385,124.758732695,124.759037897,2091,2092,2290,2290,122.758606512,1,0,-0.049819210999999086,-0.04056660665316937
162,11:0:21 11:0:41 10006 100 17,2.000166194,121.950476546,121.950570749,1972,1972,2228,2228,119.950404555,1,0,2.000166194,122.0912276,122.091472801,1978,1978,2228,2228,120.091306607,1,0,0.14090205200000128,0.11746692520356983
163,11:0:21 11:0:41 10041 100 17,2.00117036,106.635683549,106.635982349,1775,1775,3290,3290,104.634811989,1,0,2.00117036,106.449478031,106.449618033,1771,1771,3290,3290,104.448447673,1,0,-0.18636431599999526,-0.17810928548291108
164,11:0:21 11:0:41 10011 100 17,2.000291589,124.159574149,124.159821749,2090,2091,2300,2300,122.15953016,1,0,2.000291589,124.071218705,124.071289509,2089,2089,2300,2300,122.07099792,1,0,-0.08853224000000637,-0.07247264284992759
165,11:0:21 11:0:41 10056 100 17,2.001753947,907.202665442,907.377662735,5074220,5075056,14439205,14439205,905.375908788,3,0,2.001753947,910.737772374,910.838667013,5035709,5036555,14439205,14439205,908.836913066,3,0,3.4610042780000185,0.3822726278008836
166,11:0:21 11:0:41 10081 100 17,2.004309324,441.128398719,441.128647521,3411074,3411089,1929210,1929210,439.124338197,3,0,2.004309324,491.369494335,491.369570335,3503210,3503231,1929210,1929210,489.365261011,3,0,50.24092281399999,11.441161066199182
167,11:0:21 11:0:41 10034 100 17,2.000981967,87.119061893,87.119150094,2307,2314,4756,4756,85.118168127,1,0,2.000981967,87.309042803,87.309175607,2314,2318,4756,4756,85.30819364,1,0,0.19002551299999482,0.22324906325106586
168,11:0:21 11:0:41 10007 100 17,2.000191593,111.501936339,111.662856788,7345,7350,8067,8067,109.662665195,1,0,2.000191593,111.745443714,112.004918105,7350,7357,8067,8067,110.004726512,1,0,0.3420613170000024,0.31192139675955866
169,11:0:21 11:0:41 10060 100 17,2.002337143,868.348441284,868.40174975,4544929,4545734,13603225,13603225,866.399412607,3,0,2.002337143,859.854512747,859.897423433,4508410,4509212,13603225,13603225,857.89508629,3,0,-8.50432631700005,-0.9815711083425703
170,11:0:21 11:0:41 10049 100 17,2.001424953,9.542065884,9.542328684,312,312,10000,10000,7.540903731,2,0,2.001424953,9.126249249,9.12678505,300,301,10000,10000,7.125360097,2,0,-0.4155436340000005,-5.510528297712338
171,11:0:21 11:0:41 10051 100 17,2.001504351,5873.846130417,5873.846186017,4057759,4057759,104364,104364,5871.844681666,2,0,2.001504351,5874.532312615,5874.532368215,4058567,4058568,104364,104364,5872.530863864,2,0,0.6861821980000968,0.011685973236700268
172,11:0:21 11:0:41 10008 100 17,2.000216392,103.019192302,103.019259906,4188,4193,6239,6239,101.019043514,1,0,2.000216392,103.029686154,103.030018153,4192,4198,6239,6239,101.029801761,1,0,0.010758246999998278,0.010649721701737669
173,11:0:21 11:0:41 10035 100 17,2.001006966,121.950526944,121.950620947,1972,1972,2226,2226,119.949613981,1,0,2.001006966,122.075680691,122.07588349,1975,1975,2226,2226,120.074876524,1,0,0.12526254300000517,0.10442930063938909
174,11:0:21 11:0:41 10002 100 17,2.000063198,97.5901596,97.590387203,1679,1679,2408,2408,95.590324005,1,0,2.000063198,97.540278706,97.540525307,1679,1679,2408,2408,95.540462109,1,0,-0.04986189599999591,-0.05216207447668846
175,11:0:21 11:0:41 10010 100 17,2.00026659,128.931194055,128.931347458,2223,2223,2360,2360,126.931080868,1,0,2.00026659,128.84751215,128.847762149,2223,2223,2360,2360,126.847495559,1,0,-0.08358530900000005,-0.06585093928800882
176,11:0:21 11:0:41 10031 100 17,2.00089417,124.159599348,124.159847148,2090,2091,2293,2293,122.158952978,1,0,2.00089417,124.071243904,124.071314908,2089,2089,2293,2293,122.070420738,1,0,-0.08853224000000637,-0.07247298527186168
177,11:0:21 11:0:41 10082 100 17,2.004347723,118.431811659,118.432100259,100876,100936,1154827,1154827,116.427752536,3,0,2.004347723,113.556706254,113.556933053,91417,91470,1154827,1154827,111.55258533,3,0,-4.875167206,-4.1872896279541045
178,11:0:21 11:0:41 10075 100 17,2.00384053,1071.220494088,1071.244688814,9058880,9059925,19960647,19960647,1069.240848284,3,0,2.00384053,1055.214153502,1055.233739838,8986419,8987448,19960647,19960647,1053.229899308,3,0,-16.01094897600001,-1.497412767356916
179,11:0:21 11:0:41 10012 100 17,2.000316588,113.226366133,113.226577537,1389,1389,3362,3362,111.226260949,1,0,2.000316588,113.121319652,113.121656452,1387,1387,3362,3362,111.121339864,1,0,-0.10492108499998665,-0.09433121648141672
180,11:0:21 11:0:41 10029 100 17,2.000844572,121.950501745,121.950595948,1963,1963,2221,2221,119.949751376,1,0,2.000844572,121.801063361,121.801262964,1963,1963,2221,2221,119.800418392,1,0,-0.14933298399999728,-0.12449628472500228
181,11:0:21 11:0:41 10033 100 17,2.000956768,111.928351219,111.92855262,1681,1681,2786,2786,109.927595852,1,0,2.000956768,111.85989844,111.859989843,1679,1679,2786,2786,109.859033075,1,0,-0.0685627769999968,-0.06237085098477516
182,11:0:21 11:0:41 10026 100 17,2.000745574,75.460951026,75.461200426,1080,1080,2214,2214,73.460454852,1,0,2.000745574,75.362927098,75.363126902,1079,1079,2214,2214,73.362381328,1,0,-0.09807352400000013,-0.13350519568329358
183,11:0:21 11:0:41 10040 100 17,2.001132561,120.848971513,120.849135114,1118,1118,3092,3092,118.848002553,1,0,2.001132561,120.669041683,120.669360883,1118,1119,3092,3092,118.668228322,1,0,-0.17977423099999612,-0.15126399025496975
184,11:0:21 11:0:41 10032 100 17,2.000918969,125.749423477,125.749625279,1052,1052,2551,2551,123.74870631,1,0,2.000918969,125.66113876,125.661366759,1050,1050,2551,2551,123.66044779,1,0,-0.08825851999999657,-0.07132076175317922
185,11:0:21 11:0:41 10095 100 17,2.005707712,634.837092886,634.904540282,1911036,1911628,8147494,8147494,632.89883257,3,0,2.005707712,621.700895843,621.766800246,1893073,1893648,8147494,8147494,619.761092534,3,0,-13.137740035999968,-2.075804119064623
